,0
2979,"b',""armor"":174,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":81,""attackSpeed"":143,""bonusArmorPenPercent"":0,""bonusMagicPenPercent'"
2980,"b'"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2641,""healthMax"":2641,""healthRegen"":62,""lifesteal"":0,""magicPen"":0,""magicPenPe'"
2981,"b'rcent"":0,""magicResist"":100,""movementSpeed"":175,""omnivamp"":0,""physicalVamp"":0,""power"":463,""powerMax"":744,""powerRegen"":18,""spellVa'"
2982,"b'mp"":0},""currentGold"":310,""damageStats"":{""magicDamageDone"":5064,""magicDamageDoneToChampions"":2941,""magicDamageTaken"":6869,""physic'"
2983,"b'alDamageDone"":4018,""physicalDamageDoneToChampions"":849,""physicalDamageTaken"":7370,""totalDamageDone"":15244,""totalDamageDoneToCham'"
2984,"b'pions"":4574,""totalDamageTaken"":14971,""trueDamageDone"":6160,""trueDamageDoneToChampions"":783,""trueDamageTaken"":731},""goldPerSecond'"
2985,"b'"":30,""jungleMinionsKilled"":4,""level"":11,""minionsKilled"":28,""participantId"":10,""position"":{""x"":7968,""y"":5700},""timeEnemySpentCont'"
2986,"b'rolled"":142932,""totalGold"":6255,""xp"":7672}},""timestamp"":1380382},{""events"":[{""creatorId"":9,""timestamp"":1385476,""type"":""WARD_PLAC'"
2987,"b'ED"",""wardType"":""BLUE_TRINKET""},{""itemId"":2055,""participantId"":10,""timestamp"":1385775,""type"":""ITEM_DESTROYED""},{""creatorId"":10,""t'"
2988,"b'imestamp"":1385775,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""killerId"":7,""timestamp"":1386713,""type"":""WARD_KILL"",""wardType'"
2989,"b'"":""SIGHT_WARD""},{""killerId"":3,""timestamp"":1386880,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""creatorId"":7,""timestamp"":13892'"
2990,"b'39,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":8,""timestamp"":1391928,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET'"
2991,"b'""},{""itemId"":2055,""participantId"":5,""timestamp"":1396631,""type"":""ITEM_PURCHASED""},{""killerId"":10,""timestamp"":1396730,""type"":""WARD'"
2992,"b'_KILL"",""wardType"":""SIGHT_WARD""},{""itemId"":2055,""participantId"":5,""timestamp"":1396764,""type"":""ITEM_PURCHASED""},{""itemId"":1028,""pa'"
2993,"b'rticipantId"":2,""timestamp"":1396797,""type"":""ITEM_DESTROYED""},{""itemId"":3067,""participantId"":2,""timestamp"":1396797,""type"":""ITEM_PU'"
2994,"b'RCHASED""},{""creatorId"":7,""timestamp"":1397334,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""creatorId"":7,""timestamp"":1406588,""ty'"
2995,"b'pe"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""level"":15,""participantId"":8,""timestamp"":1408057,""type"":""LEVEL_UP""},{""assistingPartic'"
2996,"b'ipantIds"":[9,10],""bounty"":0,""killerId"":7,""killerTeamId"":200,""monsterSubType"":""FIRE_DRAGON"",""monsterType"":""DRAGON"",""position"":{""x'"
2997,"b'"":9866,""y"":4414},""timestamp"":1409160,""type"":""ELITE_MONSTER_KILL""},{""levelUpType"":""NORMAL"",""participantId"":8,""skillSlot"":2,""times'"
2998,"b'tamp"":1409291,""type"":""SKILL_LEVEL_UP""},{""creatorId"":10,""timestamp"":1411393,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""level'"
2999,"b'"":14,""participantId"":6,""timestamp"":1411692,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":6,""skillSlot"":2,""timestamp'"
3000,"b'"":1412891,""type"":""SKILL_LEVEL_UP""},{""itemId"":1036,""participantId"":4,""timestamp"":1413226,""type"":""ITEM_DESTROYED""},{""itemId"":1036,'"
3001,"b'""participantId"":4,""timestamp"":1413226,""type"":""ITEM_DESTROYED""},{""itemId"":3035,""participantId"":4,""timestamp"":1413226,""type"":""ITEM'"
3002,"b'_PURCHASED""},{""creatorId"":5,""timestamp"":1413693,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""creatorId"":7,""timestamp"":1414293'"
3003,"b',""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":5,""timestamp"":1416222,""type"":""ITEM_DESTROYED""},{""cr'"
3004,"b'eatorId"":5,""timestamp"":1416222,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""level"":12,""participantId"":2,""timestamp"":1418048'"
3005,"b',""type"":""LEVEL_UP""},{""assistingParticipantIds"":[1,5],""bounty"":300,""killStreakLength"":0,""killerId"":3,""position"":{""x"":7962,""y"":432'"
3006,"b'9},""shutdownBounty"":0,""timestamp"":1420244,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":0,""name"":""Nid'"
3007,"b'alee"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":20,""type"":""OTHER""},{""basic"":false,""magicDa'"
3008,"b'mage"":14,""name"":""Nidalee"",""participantId"":3,""physicalDamage"":0,""spellName"":""bushwhack"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHE'"
3009,"b'R""},{""basic"":false,""magicDamage"":107,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDa'"
3010,"b'mage"":22,""type"":""OTHER""},{""basic"":false,""magicDamage"":86,""name"":""Nidalee"",""participantId"":5,""physicalDamage"":0,""spellName"":""jave'"
3011,"b'lintoss"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""par'"
3012,"b'ticipantId"":5,""physicalDamage"":50,""spellName"":""rakanbasicattack"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""ma'"
3013,"b'gicDamage"":0,""name"":""SRU_Dragon_Fire"",""participantId"":0,""physicalDamage"":307,""spellName"":""sru_dragon_infernal_attack"",""spellSlot'"
3014,"b'"":64,""trueDamage"":0,""type"":""MONSTER""},{""basic"":false,""magicDamage"":686,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""sp'"
3015,"b'ellName"":""taliyahq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":147,""name"":""Taliyah"",""participantI'"
3016,"b'd"":3,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":437,""name"":""Ta'"
3017,"b'liyah"",""participantId"":3,""physicalDamage"":0,""spellName"":""taliyahe"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""m'"
3018,"b'agicDamage"":0,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":102,""spellName"":""taliyahbasicattack"",""spellSlot"":64,""trueDamag'"
3019,"b'e"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":57,""name"":""Taliyah"",""participantId"":3,""physicalDamage"":0,""spellName"":"""",""spell'"
3020,"b'Slot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":104,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""s'"
3021,"b'pellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":401,""name"":""Rumble"",""participantId"":1,""p'"
3022,"b'hysicalDamage"":0,""spellName"":""rumblecarpetbomb"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":114,""n'"
3023,"b'ame"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""'"
3024,"b'magicDamage"":270,""name"":""Rumble"",""participantId"":1,""physicalDamage"":0,""spellName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""'"
3025,"b'type"":""OTHER""}],""victimId"":7},{""level"":15,""participantId"":1,""timestamp"":1420244,""type"":""LEVEL_UP""},{""levelUpType"":""NORMAL"",""part'"
3026,"b'icipantId"":2,""skillSlot"":1,""timestamp"":1421309,""type"":""SKILL_LEVEL_UP""},{""levelUpType"":""NORMAL"",""participantId"":1,""skillSlot"":2,'"
3027,"b'""timestamp"":1421675,""type"":""SKILL_LEVEL_UP""},{""itemId"":3108,""participantId"":7,""timestamp"":1422643,""type"":""ITEM_DESTROYED""},{""ite'"
3028,"b'mId"":4632,""participantId"":7,""timestamp"":1422643,""type"":""ITEM_DESTROYED""},{""itemId"":3102,""participantId"":7,""timestamp"":1422643,""t'"
3029,"b'ype"":""ITEM_PURCHASED""},{""killerId"":5,""timestamp"":1427976,""type"":""WARD_KILL"",""wardType"":""CONTROL_WARD""},{""creatorId"":5,""timestamp'"
3030,"b'"":1427976,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""itemId"":2055,""participantId"":5,""timestamp"":1429943,""type"":""ITEM_DESTROY'"
3031,"b'ED""},{""creatorId"":5,""timestamp"":1429943,""type"":""WARD_PLACED"",""wardType"":""CONTROL_WARD""},{""creatorId"":5,""timestamp"":1431114,""type'"
3032,"b'"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""itemId"":1029,""participantId"":10,""timestamp"":1432082,""type"":""ITEM_PURCHASED""},{""itemId'"
3033,"b'"":2055,""participantId"":10,""timestamp"":1432918,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""participantId"":10,""timestamp"":1433151,""ty'"
3034,"b'pe"":""ITEM_PURCHASED""},{""creatorId"":3,""timestamp"":1439483,""type"":""WARD_PLACED"",""wardType"":""BLUE_TRINKET""}],""participantFrames"":{""'"
3035,"b'1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":342,""armor"":98,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":108,""attackS'"
3036,"b'peed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2563,""healthMax"":2687'"
3037,"b',""healthRegen"":29,""lifesteal"":0,""magicPen"":11,""magicPenPercent"":0,""magicResist"":56,""movementSpeed"":429,""omnivamp"":0,""physicalVam'"
3038,"b'p"":0,""power"":50,""powerMax"":150,""powerRegen"":0,""spellVamp"":0},""currentGold"":1248,""damageStats"":{""magicDamageDone"":96504,""magicDam'"
3039,"b'ageDoneToChampions"":16553,""magicDamageTaken"":2989,""physicalDamageDone"":11946,""physicalDamageDoneToChampions"":304,""physicalDamage'"
3040,"b'Taken"":5979,""totalDamageDone"":109443,""totalDamageDoneToChampions"":17648,""totalDamageTaken"":9120,""trueDamageDone"":992,""trueDamage'"
3041,"b'DoneToChampions"":790,""trueDamageTaken"":150},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":15,""minionsKilled"":196,""participan'"
3042,"b'tId"":1,""position"":{""x"":11677,""y"":2061},""timeEnemySpentControlled"":229970,""totalGold"":10953,""xp"":13435},""2"":{""championStats"":{""ab'"
3043,"b'ilityHaste"":0,""abilityPower"":0,""armor"":84,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":173,""attackSpeed"":230,""bonusArmorPenPe'"
3044,"b'rcent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1693,""healthMax"":1784,""healthRegen"":202,""lifest'"
3045,"b'eal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":52,""movementSpeed"":592,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":'"
3046,"b'60,""powerRegen"":0,""spellVamp"":0},""currentGold"":415,""damageStats"":{""magicDamageDone"":19971,""magicDamageDoneToChampions"":1115,""mag'"
3047,"b'icDamageTaken"":4604,""physicalDamageDone"":109255,""physicalDamageDoneToChampions"":3107,""physicalDamageTaken"":16838,""totalDamageDon'"
3048,"b'e"":158039,""totalDamageDoneToChampions"":4708,""totalDamageTaken"":22387,""trueDamageDone"":28813,""trueDamageDoneToChampions"":484,""tru'"
3049,"b'eDamageTaken"":945},""goldPerSecond"":0,""jungleMinionsKilled"":120,""level"":12,""minionsKilled"":21,""participantId"":2,""position"":{""x"":1'"
3050,"b'0008,""y"":7825},""timeEnemySpentControlled"":344959,""totalGold"":7465,""xp"":9051},""3"":{""championStats"":{""abilityHaste"":0,""abilityPowe'"
3051,"b'r"":125,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":98,""attackSpeed"":124,""bonusArmorPenPercent"":0,""bonusMagicPenPe'"
3052,"b'rcent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1733,""healthMax"":2089,""healthRegen"":27,""lifesteal"":0,""magicPen"":24,""magi'"
3053,"b'cPenPercent"":0,""magicResist"":44,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":1912,""powerMax"":2248,""powerRegen"":308,'"
3054,"b'""spellVamp"":0},""currentGold"":703,""damageStats"":{""magicDamageDone"":95710,""magicDamageDoneToChampions"":12546,""magicDamageTaken"":33'"
3055,"b'25,""physicalDamageDone"":7387,""physicalDamageDoneToChampions"":321,""physicalDamageTaken"":6050,""totalDamageDone"":105005,""totalDamag'"
3056,"b'eDoneToChampions"":12867,""totalDamageTaken"":9757,""trueDamageDone"":1907,""trueDamageDoneToChampions"":0,""trueDamageTaken"":381},""gold'"
3057,"b'PerSecond"":0,""jungleMinionsKilled"":0,""level"":13,""minionsKilled"":185,""participantId"":3,""position"":{""x"":8119,""y"":8539},""timeEnemyS'"
3058,"b'pentControlled"":381016,""totalGold"":7883,""xp"":11159},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":76,""armorPen'"
3059,"b'"":0,""armorPenPercent"":18,""attackDamage"":261,""attackSpeed"":167,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,'"
3060,"b'""cooldownReduction"":0,""health"":2069,""healthMax"":2069,""healthRegen"":227,""lifesteal"":5,""magicPen"":0,""magicPenPercent"":0,""magicResi'"
3061,"b'st"":42,""movementSpeed"":409,""omnivamp"":2,""physicalVamp"":0,""power"":1910,""powerMax"":2044,""powerRegen"":36,""spellVamp"":0},""currentGol'"
3062,"b'd"":78,""damageStats"":{""magicDamageDone"":8634,""magicDamageDoneToChampions"":3515,""magicDamageTaken"":3748,""physicalDamageDone"":98467'"
3063,"b',""physicalDamageDoneToChampions"":10686,""physicalDamageTaken"":10678,""totalDamageDone"":110810,""totalDamageDoneToChampions"":14201,""'"
3064,"b'totalDamageTaken"":15200,""trueDamageDone"":3708,""trueDamageDoneToChampions"":0,""trueDamageTaken"":772},""goldPerSecond"":0,""jungleMini'"
3065,"b'onsKilled"":8,""level"":12,""minionsKilled"":187,""participantId"":4,""position"":{""x"":8243,""y"":7732},""timeEnemySpentControlled"":2465,""to'"
3066,"b'talGold"":9071,""xp"":9149},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":98,""armor"":103,""armorPen"":0,""armorPenPercent"":0,""'"
3067,"b'attackDamage"":97,""attackSpeed"":126,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""heal'"
3068,"b'th"":2022,""healthMax"":2228,""healthRegen"":37,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":49,""movementSpeed"":469,""'"
3069,"b'omnivamp"":0,""physicalVamp"":0,""power"":599,""powerMax"":753,""powerRegen"":52,""spellVamp"":0},""currentGold"":441,""damageStats"":{""magicDa'"
3070,"b'mageDone"":5974,""magicDamageDoneToChampions"":3601,""magicDamageTaken"":4487,""physicalDamageDone"":5806,""physicalDamageDoneToChampion'"
3071,"b's"":1309,""physicalDamageTaken"":11879,""totalDamageDone"":19204,""totalDamageDoneToChampions"":5706,""totalDamageTaken"":17104,""trueDama'"
3072,"b'geDone"":7423,""trueDamageDoneToChampions"":796,""trueDamageTaken"":737},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":11,""minio'"
3073,"b'nsKilled"":35,""participantId"":5,""position"":{""x"":10055,""y"":7648},""timeEnemySpentControlled"":97885,""totalGold"":6575,""xp"":7803},""6"":'"
3074,"b'{""championStats"":{""abilityHaste"":0,""abilityPower"":93,""armor"":129,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":129,""attackSpee'"
3075,"b'd"":166,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":46,""cooldownReduction"":0,""health"":2499,""healthMax"":2774,""'"
3076,"b'healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":123,""movementSpeed"":395,""omnivamp"":0,""physicalVamp""'"
3077,"b':0,""power"":710,""powerMax"":875,""powerRegen"":25,""spellVamp"":0},""currentGold"":1325,""damageStats"":{""magicDamageDone"":54268,""magicDam'"
3078,"b'ageDoneToChampions"":3483,""magicDamageTaken"":7721,""physicalDamageDone"":23983,""physicalDamageDoneToChampions"":1420,""physicalDamage'"
3079,"b'Taken"":6703,""totalDamageDone"":78251,""totalDamageDoneToChampions"":4904,""totalDamageTaken"":14995,""trueDamageDone"":0,""trueDamageDon'"
3080,"b'eToChampions"":0,""trueDamageTaken"":570},""goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":14,""minionsKilled"":164,""participantId"":'"
3081,"b'6,""position"":{""x"":12341,""y"":1384},""timeEnemySpentControlled"":1389286,""totalGold"":8150,""xp"":11717},""7"":{""championStats"":{""ability'"
3082,"b'Haste"":0,""abilityPower"":214,""armor"":92,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":101,""attackSpeed"":145,""bonusArmorPenPerce'"
3083,"b'nt"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":0,""healthMax"":2143,""healthRegen"":25,""lifesteal"":0,'"
3084,"b'""magicPen"":0,""magicPenPercent"":0,""magicResist"":89,""movementSpeed"":420,""omnivamp"":0,""physicalVamp"":0,""power"":624,""powerMax"":788,""'"
3085,"b'powerRegen"":71,""spellVamp"":0},""currentGold"":247,""damageStats"":{""magicDamageDone"":105235,""magicDamageDoneToChampions"":8002,""magic'"
3086,"b'DamageTaken"":13174,""physicalDamageDone"":15248,""physicalDamageDoneToChampions"":341,""physicalDamageTaken"":14699,""totalDamageDone"":'"
3087,"b'153286,""totalDamageDoneToChampions"":9403,""totalDamageTaken"":28114,""trueDamageDone"":32802,""trueDamageDoneToChampions"":1059,""trueD'"
3088,"b'amageTaken"":240},""goldPerSecond"":0,""jungleMinionsKilled"":133,""level"":13,""minionsKilled"":9,""participantId"":7,""position"":{""x"":7962'"
3089,"b',""y"":4329},""timeEnemySpentControlled"":151848,""totalGold"":8372,""xp"":10208},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":'"
3090,"b'0,""armor"":94,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":329,""attackSpeed"":143,""bonusArmorPenPercent"":0,""bonusMagicPenPercen'"
3091,"b't"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1462,""healthMax"":2367,""healthRegen"":31,""lifesteal"":10,""magicPen"":0,""magicPen'"
3092,"b'Percent"":0,""magicResist"":64,""movementSpeed"":410,""omnivamp"":0,""physicalVamp"":0,""power"":128,""powerMax"":200,""powerRegen"":170,""spell'"
3093,"b'Vamp"":0},""currentGold"":1118,""damageStats"":{""magicDamageDone"":9222,""magicDamageDoneToChampions"":914,""magicDamageTaken"":6406,""phys'"
3094,"b'icalDamageDone"":130366,""physicalDamageDoneToChampions"":11868,""physicalDamageTaken"":4842,""totalDamageDone"":140473,""totalDamageDon'"
3095,"b'eToChampions"":13515,""totalDamageTaken"":11558,""trueDamageDone"":883,""trueDamageDoneToChampions"":732,""trueDamageTaken"":310},""goldPe'"
3096,"b'rSecond"":0,""jungleMinionsKilled"":14,""level"":15,""minionsKilled"":202,""participantId"":8,""position"":{""x"":1058,""y"":8750},""timeEnemySp'"
3097,"b'entControlled"":135865,""totalGold"":11667,""xp"":13682},""9"":{""championStats"":{""abilityHaste"":0,""abilityPower"":22,""armor"":79,""armorPe'"
3098,"b'n"":0,""armorPenPercent"":0,""attackDamage"":309,""attackSpeed"":176,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,'"
3099,"b'""cooldownReduction"":0,""health"":1821,""healthMax"":1821,""healthRegen"":21,""lifesteal"":23,""magicPen"":0,""magicPenPercent"":0,""magicResi'"
3100,"b'st"":44,""movementSpeed"":390,""omnivamp"":0,""physicalVamp"":0,""power"":705,""powerMax"":910,""powerRegen"":31,""spellVamp"":0},""currentGold""'"
3101,"b':754,""damageStats"":{""magicDamageDone"":3200,""magicDamageDoneToChampions"":1984,""magicDamageTaken"":4836,""physicalDamageDone"":120566'"
3102,"b',""physicalDamageDoneToChampions"":20238,""physicalDamageTaken"":7020,""totalDamageDone"":124513,""totalDamageDoneToChampions"":22526,""t'"
3103,"b'otalDamageTaken"":12076,""trueDamageDone"":746,""trueDamageDoneToChampions"":303,""trueDamageTaken"":219},""goldPerSecond"":0,""jungleMini'"
3104,"b'onsKilled"":12,""level"":13,""minionsKilled"":206,""participantId"":9,""position"":{""x"":11934,""y"":3691},""timeEnemySpentControlled"":83422,'"
3105,"b'""totalGold"":11709,""xp"":11438},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":21,""armor"":154,""armorPen"":0,""armorPenPercen'"
3106,"b't"":0,""attackDamage"":85,""attackSpeed"":113,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0'"
3107,"b',""health"":2179,""healthMax"":2347,""healthRegen"":59,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":76,""movementSpeed""'"
3108,"b':469,""omnivamp"":0,""physicalVamp"":0,""power"":722,""powerMax"":744,""powerRegen"":18,""spellVamp"":0},""currentGold"":55,""damageStats"":{""ma'"
3109,"b'gicDamageDone"":5833,""magicDamageDoneToChampions"":2941,""magicDamageTaken"":8268,""physicalDamageDone"":4355,""physicalDamageDoneToCha'"
3110,"b'mpions"":930,""physicalDamageTaken"":7370,""totalDamageDone"":16457,""totalDamageDoneToChampions"":4764,""totalDamageTaken"":16370,""trueD'"
3111,"b'amageDone"":6268,""trueDamageDoneToChampions"":891,""trueDamageTaken"":731},""goldPerSecond"":30,""jungleMinionsKilled"":4,""level"":11,""mi'"
3112,"b'nionsKilled"":29,""participantId"":10,""position"":{""x"":11098,""y"":11718},""timeEnemySpentControlled"":149600,""totalGold"":6455,""xp"":7797'"
3113,"b'}},""timestamp"":1440414},{""events"":[{""creatorId"":5,""timestamp"":1440712,""type"":""WARD_PLACED"",""wardType"":""SIGHT_WARD""},{""killerId"":'"
3114,"b'2,""timestamp"":1443051,""type"":""WARD_KILL"",""wardType"":""BLUE_TRINKET""},{""creatorId"":6,""timestamp"":1445148,""type"":""WARD_PLACED"",""war'"
3115,"b'dType"":""BLUE_TRINKET""},{""assistingParticipantIds"":[3],""bounty"":0,""buildingType"":""TOWER_BUILDING"",""killerId"":4,""laneType"":""MID_LA'"
3116,"b'NE"",""position"":{""x"":9767,""y"":10113},""teamId"":200,""timestamp"":1445819,""towerType"":""INNER_TURRET"",""type"":""BUILDING_KILL""},{""assist'"
3117,"b'ingParticipantIds"":[9],""bounty"":300,""killStreakLength"":0,""killerId"":6,""position"":{""x"":13651,""y"":1480},""shutdownBounty"":300,""time'"
3118,"b'stamp"":1449188,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":95,""name"":""Rumble"",""participantId"":6,""ph'"
3119,"b'ysicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":209,""name"":""Rumble"",""p'"
3120,"b'articipantId"":6,""physicalDamage"":0,""spellName"":""rumblegrenade"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magi'"
3121,"b'cDamage"":109,""name"":""Rumble"",""participantId"":6,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""}],'"
3122,"b'""victimDamageReceived"":[{""basic"":false,""magicDamage"":379,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,""spellName"":""udyrr"",'"
3123,"b'""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":62,""name"":""Udyr"",""participantId"":6,""physicalDamage"":0,'"
3124,"b'""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Udyr"",""participantId"":6,""phys'"
3125,"b'icalDamage"":65,""spellName"":""udyre"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":258,""name"":""Udyr"",""'"
3126,"b'participantId"":6,""physicalDamage"":5,""spellName"":"""",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""n'"
3127,"b'ame"":""Udyr"",""participantId"":6,""physicalDamage"":72,""spellName"":"""",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""ma'"
3128,"b'gicDamage"":0,""name"":""Udyr"",""participantId"":6,""physicalDamage"":117,""spellName"":""udyrq"",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHE'"
3129,"b'R""},{""basic"":false,""magicDamage"":74,""name"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianw"",""spellSlot"":1,""tr'"
3130,"b'ueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":298,""spellName"":""lu'"
3131,"b'cianpassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""phys'"
3132,"b'icalDamage"":188,""spellName"":""lucianbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":43,""n'"
3133,"b'ame"":""Lucian"",""participantId"":9,""physicalDamage"":0,""spellName"":""lucianbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTHER""}'"
3134,"b',{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physicalDamage"":76,""spellName"":"""",""spellSlot"":-1,""trueDamage""'"
3135,"b':0,""type"":""OTHER""},{""basic"":false,""magicDamage"":48,""name"":""Lucian"",""participantId"":9,""physicalDamage"":340,""spellName"":""lucianpas'"
3136,"b'siveattack"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian"",""participantId"":9,""physi'"
3137,"b'calDamage"":293,""spellName"":""lucianq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Lucian""'"
3138,"b',""participantId"":9,""physicalDamage"":151,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage""'"
3139,"b':0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamage"":24,""spellName"":""sru_chaosminionmeleebasicattack"",""spellSlot""'"
3140,"b':64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionMelee"",""participantId"":0,""physicalDamag'"
3141,"b'e"":128,""spellName"":""rellw_dismount"",""spellSlot"":1,""trueDamage"":0,""type"":""MINION""}],""victimId"":1},{""level"":14,""participantId"":9,""'"
