,0
3373,"b'"":1368444,""type"":""WARD_PLACED"",""wardType"":""YELLOW_TRINKET""},{""killerId"":10,""timestamp"":1369243,""type"":""WARD_KILL"",""wardType"":""SI'"
3374,"b'GHT_WARD""},{""creatorId"":10,""timestamp"":1369243,""type"":""WARD_PLACED"",""wardType"":""UNDEFINED""},{""levelUpType"":""NORMAL"",""participant'"
3375,"b'Id"":1,""skillSlot"":2,""timestamp"":1369911,""type"":""SKILL_LEVEL_UP""},{""creatorId"":3,""timestamp"":1371545,""type"":""WARD_PLACED"",""wardTy'"
3376,"b'pe"":""YELLOW_TRINKET""},{""assistingParticipantIds"":[7,9,10],""bounty"":274,""killStreakLength"":0,""killerId"":8,""position"":{""x"":4432,""y'"
3377,"b'"":4320},""shutdownBounty"":0,""timestamp"":1376248,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":4,""name""'"
3378,"b':""Rell"",""participantId"":7,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicD'"
3379,"b'amage"":3,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic'"
3380,"b'"":false,""magicDamage"":45,""name"":""Rell"",""participantId"":8,""physicalDamage"":0,""spellName"":""rellq"",""spellSlot"":0,""trueDamage"":0,""ty'"
3381,"b'pe"":""OTHER""},{""basic"":false,""magicDamage"":3,""name"":""Rell"",""participantId"":10,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""t'"
3382,"b'rueDamage"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physical'"
3383,"b'Damage"":0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Rakan"",""partic'"
3384,"b'ipantId"":10,""physicalDamage"":0,""spellName"":""rakanbasicattack2"",""spellSlot"":49,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""mag'"
3385,"b'icDamage"":85,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""'"
3386,"b'basic"":false,""magicDamage"":374,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekor"",""spellSlot"":3,""trueDamag'"
3387,"b'e"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":170,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",'"
3388,"b'""spellSlot"":2,""trueDamage"":51,""type"":""OTHER""},{""basic"":false,""magicDamage"":257,""name"":""Sylas"",""participantId"":8,""physicalDamage""'"
3389,"b':0,""spellName"":""sylasw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantI'"
3390,"b'd"":8,""physicalDamage"":0,""spellName"":""burning"",""spellSlot"":-1,""trueDamage"":93,""type"":""OTHER""},{""basic"":false,""magicDamage"":99,""na'"
3391,"b'me"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basi'"
3392,"b'c"":false,""magicDamage"":119,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0'"
3393,"b',""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Zeri"",""participantId"":9,""physicalDamage"":303,""spellName"":""zeriw"",""spellS'"
3394,"b'lot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":136,""s'"
3395,"b'pellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""p'"
3396,"b'articipantId"":7,""physicalDamage"":155,""spellName"":""nocturneparanoia2"",""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false'"
3397,"b',""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":129,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,'"
3398,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":67,""spellName"":""6631active"",'"
3399,"b'""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""}],""victimId"":5},{""level"":14,""participantId"":7,""timestamp"":1376248,""type"":""LEVEL_UP""}'"
3400,"b',{""assistingParticipantIds"":[7,10],""bounty"":300,""killStreakLength"":1,""killerId"":8,""position"":{""x"":3452,""y"":3781},""shutdownBounty'"
3401,"b'"":0,""timestamp"":1378230,""type"":""CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":false,""magicDamage"":22,""name"":""Kaisa"",""participantI'"
3402,"b'd"":7,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":0,""'"
3403,"b'name"":""Kaisa"",""participantId"":7,""physicalDamage"":0,""spellName"":""kaisaeattack2"",""spellSlot"":68,""trueDamage"":0,""type"":""OTHER""},{""b'"
3404,"b'asic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":7,""physicalDamage"":94,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""t'"
3405,"b'ype"":""OTHER""},{""basic"":true,""magicDamage"":0,""name"":""Kaisa"",""participantId"":7,""physicalDamage"":163,""spellName"":""kaisaecritattack3'"
3406,"b'"",""spellSlot"":76,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Kaisa"",""participantId"":8,""physicalDamage""'"
3407,"b':366,""spellName"":""kaisaq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":25,""name"":""Kaisa"",""participa'"
3408,"b'ntId"":8,""physicalDamage"":0,""spellName"":""kaisapassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":'"
3409,"b'0,""name"":""Kaisa"",""participantId"":8,""physicalDamage"":116,""spellName"":""kaisaeattack"",""spellSlot"":67,""trueDamage"":0,""type"":""OTHER""}'"
3410,"b'],""victimDamageReceived"":[{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionSiege"",""participantId"":0,""physicalDamage"":42,""spe'"
3411,"b'llName"":""sru_chaosminionrangedbasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""'"
3412,"b'SRU_ChaosMinionSiege"",""participantId"":0,""physicalDamage"":17,""spellName"":""sru_chaosminionsiegebasicattack"",""spellSlot"":64,""trueDa'"
3413,"b'mage"":0,""type"":""MINION""},{""basic"":true,""magicDamage"":0,""name"":""SRU_ChaosMinionSiege"",""participantId"":0,""physicalDamage"":42,""spel'"
3414,"b'lName"":""sru_chaosminionrangedbasicattack2"",""spellSlot"":65,""trueDamage"":0,""type"":""MINION""},{""basic"":false,""magicDamage"":0,""name"":'"
3415,"b'""Nocturne"",""participantId"":7,""physicalDamage"":165,""spellName"":""nocturnep"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic""'"
3416,"b':false,""magicDamage"":45,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":0,""spellName"":""nocturneunspeakablehorror"",""spellSlo'"
3417,"b't"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":208,""spe'"
3418,"b'llName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""par'"
3419,"b'ticipantId"":7,""physicalDamage"":94,""spellName"":""6631active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDama'"
3420,"b'ge"":0,""name"":""Nocturne"",""participantId"":7,""physicalDamage"":493,""spellName"":""nocturnebasicattack"",""spellSlot"":64,""trueDamage"":0,""'"
3421,"b'type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":8,""physicalDamage"":0,""spellName"":""burning"",""spel'"
3422,"b'lSlot"":-1,""trueDamage"":16,""type"":""OTHER""},{""basic"":false,""magicDamage"":153,""name"":""Nocturne"",""participantId"":8,""physicalDamage"":'"
3423,"b'0,""spellName"":""6656cast"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":116,""name"":""Nocturne"",""partic'"
3424,"b'ipantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":402,""nam'"
3425,"b'e"":""Nocturne"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylase2"",""spellSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":f'"
3426,"b'alse,""magicDamage"":160,""name"":""Nocturne"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDam'"
3427,"b'age"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Rakan"",""participantId"":10,""physicalDamage"":0,""spellName"":""rakanr"",'"
3428,"b'""spellSlot"":3,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":238,""name"":""Rakan"",""participantId"":10,""physicalDamage""'"
3429,"b':0,""spellName"":""rakanw"",""spellSlot"":1,""trueDamage"":0,""type"":""OTHER""}],""victimId"":4},{""killType"":""KILL_MULTI"",""killerId"":8,""multi'"
3430,"b'KillLength"":2,""position"":{""x"":3548,""y"":3850},""timestamp"":1378230,""type"":""CHAMPION_SPECIAL_KILL""},{""assistingParticipantIds"":[7,1'"
3431,"b'0],""bounty"":112,""killStreakLength"":2,""killerId"":8,""position"":{""x"":3478,""y"":3493},""shutdownBounty"":0,""timestamp"":1379964,""type"":""'"
3432,"b'CHAMPION_KILL"",""victimDamageDealt"":[{""basic"":true,""magicDamage"":0,""name"":""Neeko"",""participantId"":7,""physicalDamage"":25,""spellNam'"
3433,"b'e"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":107,""name"":""Neeko"",""participantId"":7,""physicalD'"
3434,"b'amage"":0,""spellName"":"""",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":126,""name"":""Neeko"",""participa'"
3435,"b'ntId"":7,""physicalDamage"":0,""spellName"":""3152active"",""spellSlot"":7,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":6,'"
3436,"b'""name"":""Neeko"",""participantId"":7,""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHE'"
3437,"b'R""},{""basic"":false,""magicDamage"":169,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""neekoe"",""spellSlot"":2,""tru'"
3438,"b'eDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":9,""name"":""Neeko"",""participantId"":8,""physicalDamage"":0,""spellName"":""itemd'"
3439,"b'arkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":54,""name"":""Neeko"",""participantId"":8,""'"
3440,"b'physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":612,""name"":""Neeko"",""'"
3441,"b'participantId"":8,""physicalDamage"":0,""spellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamag'"
3442,"b'e"":0,""name"":""Neeko"",""participantId"":10,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":'"
3443,"b'false,""magicDamage"":87,""name"":""Neeko"",""participantId"":10,""physicalDamage"":0,""spellName"":""3152active"",""spellSlot"":7,""trueDamage"":'"
3444,"b'0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Neeko"",""participantId"":10,""physicalDamage"":0,""spellName"":""neekoe"",""spel'"
3445,"b'lSlot"":2,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":475,""name"":""Neeko"",""participantId"":10,""physicalDamage"":0,""s'"
3446,"b'pellName"":""neekoq"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":3,""name"":""Neeko"",""participantId"":10'"
3447,"b',""physicalDamage"":0,""spellName"":""itemdarkcrystalflask"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":true,""magicDamage"":'"
3448,"b'0,""name"":""Neeko"",""participantId"":10,""physicalDamage"":35,""spellName"":""neekobasicattack"",""spellSlot"":64,""trueDamage"":0,""type"":""OTH'"
3449,"b'ER""},{""basic"":false,""magicDamage"":89,""name"":""Neeko"",""participantId"":10,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDam'"
3450,"b'age"":0,""type"":""OTHER""}],""victimDamageReceived"":[{""basic"":false,""magicDamage"":154,""name"":""Sylas"",""participantId"":8,""physicalDamag'"
3451,"b'e"":0,""spellName"":""6656cast"",""spellSlot"":6,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":234,""name"":""Sylas"",""partic'"
3452,"b'ipantId"":8,""physicalDamage"":0,""spellName"":"""",""spellSlot"":-1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":412,""nam'"
3453,"b'e"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylaspassive"",""spellSlot"":63,""trueDamage"":0,""type"":""OTHER""},{""basic'"
3454,"b'"":false,""magicDamage"":660,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasq"",""spellSlot"":0,""trueDamage"":0,'"
3455,"b'""type"":""OTHER""},{""basic"":false,""magicDamage"":404,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spellName"":""sylasw"",""spell'"
3456,"b'Slot"":1,""trueDamage"":0,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Sylas"",""participantId"":8,""physicalDamage"":0,""spell'"
3457,"b'Name"":""burning"",""spellSlot"":-1,""trueDamage"":20,""type"":""OTHER""},{""basic"":false,""magicDamage"":0,""name"":""Nocturne"",""participantId"":'"
3458,"b'7,""physicalDamage"":215,""spellName"":""nocturneduskbringer"",""spellSlot"":0,""trueDamage"":0,""type"":""OTHER""}],""victimId"":3},{""killType""'"
3459,"b':""KILL_MULTI"",""killerId"":8,""multiKillLength"":3,""position"":{""x"":3492,""y"":3618},""timestamp"":1379964,""type"":""CHAMPION_SPECIAL_KILL""'"
3460,"b'}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":126,""armorPen"":0,""armorPenPercent"":0,""at'"
3461,"b'tackDamage"":259,""attackSpeed"":238,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""healt'"
3462,"b'h"":2538,""healthMax"":2595,""healthRegen"":34,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":85,""movementSpeed"":426,""o'"
3463,"b'mnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":731,""damageStats"":{""magicDamageDo'"
3464,"b'ne"":400,""magicDamageDoneToChampions"":400,""magicDamageTaken"":1703,""physicalDamageDone"":130525,""physicalDamageDoneToChampions"":106'"
3465,"b'63,""physicalDamageTaken"":16076,""totalDamageDone"":145807,""totalDamageDoneToChampions"":13334,""totalDamageTaken"":19054,""trueDamageD'"
3466,"b'one"":14880,""trueDamageDoneToChampions"":2270,""trueDamageTaken"":1274},""goldPerSecond"":0,""jungleMinionsKilled"":16,""level"":15,""minio'"
3467,"b'nsKilled"":192,""participantId"":1,""position"":{""x"":3991,""y"":12569},""timeEnemySpentControlled"":157535,""totalGold"":10021,""xp"":13221},'"
3468,"b'""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":81,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":239,""attackSp'"
3469,"b'eed"":157,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":19,""cooldownReduction"":0,""health"":2605,""healthMax"":2605'"
3470,"b',""healthRegen"":31,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":54,""movementSpeed"":405,""omnivamp"":8,""physicalVamp'"
3471,"b'"":0,""power"":410,""powerMax"":765,""powerRegen"":26,""spellVamp"":0},""currentGold"":678,""damageStats"":{""magicDamageDone"":1089,""magicDama'"
3472,"b'geDoneToChampions"":1089,""magicDamageTaken"":10055,""physicalDamageDone"":105089,""physicalDamageDoneToChampions"":11713,""physicalDama'"
3473,"b'geTaken"":18398,""totalDamageDone"":136120,""totalDamageDoneToChampions"":13349,""totalDamageTaken"":28887,""trueDamageDone"":29940,""true'"
3474,"b'DamageDoneToChampions"":546,""trueDamageTaken"":433},""goldPerSecond"":0,""jungleMinionsKilled"":101,""level"":13,""minionsKilled"":49,""par'"
3475,"b'ticipantId"":2,""position"":{""x"":13670,""y"":5144},""timeEnemySpentControlled"":215703,""totalGold"":9808,""xp"":10872},""3"":{""championStats'"
3476,"b'"":{""abilityHaste"":0,""abilityPower"":139,""armor"":66,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":69,""attackSpeed"":140,""bonusArm'"
3477,"b'orPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":2051,""healthRegen"":28,""lif'"
3478,"b'esteal"":0,""magicPen"":24,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":385,""omnivamp"":0,""physicalVamp"":0,""power"":682,""powe'"
3479,"b'rMax"":1083,""powerRegen"":26,""spellVamp"":0},""currentGold"":572,""damageStats"":{""magicDamageDone"":78427,""magicDamageDoneToChampions"":'"
3480,"b'18454,""magicDamageTaken"":14249,""physicalDamageDone"":8876,""physicalDamageDoneToChampions"":3224,""physicalDamageTaken"":8829,""totalD'"
3481,"b'amageDone"":100021,""totalDamageDoneToChampions"":21678,""totalDamageTaken"":23466,""trueDamageDone"":12717,""trueDamageDoneToChampions""'"
3482,"b':0,""trueDamageTaken"":387},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":135,""participantId"":3,""position"":'"
3483,"b'{""x"":3478,""y"":3493},""timeEnemySpentControlled"":185461,""totalGold"":7012,""xp"":7637},""4"":{""championStats"":{""abilityHaste"":0,""abilit'"
3484,"b'yPower"":0,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":227,""attackSpeed"":222,""bonusArmorPenPercent"":0,""bonusMagicP'"
3485,"b'enPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":0,""healthMax"":1809,""healthRegen"":17,""lifesteal"":5,""magicPen"":0,""magi'"
3486,"b'cPenPercent"":0,""magicResist"":42,""movementSpeed"":409,""omnivamp"":2,""physicalVamp"":0,""power"":489,""powerMax"":858,""powerRegen"":30,""sp'"
3487,"b'ellVamp"":0},""currentGold"":996,""damageStats"":{""magicDamageDone"":9444,""magicDamageDoneToChampions"":4523,""magicDamageTaken"":4286,""p'"
3488,"b'hysicalDamageDone"":103783,""physicalDamageDoneToChampions"":12247,""physicalDamageTaken"":10377,""totalDamageDone"":113227,""totalDamag'"
3489,"b'eDoneToChampions"":16770,""totalDamageTaken"":15595,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":931},""goldPe'"
3490,"b'rSecond"":0,""jungleMinionsKilled"":0,""level"":12,""minionsKilled"":180,""participantId"":4,""position"":{""x"":3452,""y"":3781},""timeEnemySpe'"
3491,"b'ntControlled"":0,""totalGold"":11171,""xp"":9140},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":158,""armorPen"":0,""'"
3492,"b'armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":111,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":47,""coold'"
3493,"b'ownReduction"":0,""health"":0,""healthMax"":1864,""healthRegen"":56,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":115,""m'"
3494,"b'ovementSpeed"":393,""omnivamp"":0,""physicalVamp"":0,""power"":518,""powerMax"":698,""powerRegen"":17,""spellVamp"":0},""currentGold"":483,""dam'"
3495,"b'ageStats"":{""magicDamageDone"":5447,""magicDamageDoneToChampions"":3287,""magicDamageTaken"":7760,""physicalDamageDone"":4840,""physicalD'"
3496,"b'amageDoneToChampions"":1701,""physicalDamageTaken"":6878,""totalDamageDone"":22964,""totalDamageDoneToChampions"":5786,""totalDamageTake'"
3497,"b'n"":15176,""trueDamageDone"":12677,""trueDamageDoneToChampions"":797,""trueDamageTaken"":537},""goldPerSecond"":30,""jungleMinionsKilled"":'"
3498,"b'0,""level"":10,""minionsKilled"":31,""participantId"":5,""position"":{""x"":4432,""y"":4320},""timeEnemySpentControlled"":164944,""totalGold"":5'"
3499,"b'868,""xp"":7013},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":20,""armor"":97,""armorPen"":0,""armorPenPercent"":0,""attackDamag'"
3500,"b'e"":250,""attackSpeed"":153,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,""cooldownReduction"":0,""health"":2382,'"
3501,"b'""healthMax"":2811,""healthRegen"":30,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":59,""movementSpeed"":385,""omnivamp""'"
3502,"b':10,""physicalVamp"":0,""power"":0,""powerMax"":0,""powerRegen"":0,""spellVamp"":0},""currentGold"":1680,""damageStats"":{""magicDamageDone"":0,'"
3503,"b'""magicDamageDoneToChampions"":0,""magicDamageTaken"":2228,""physicalDamageDone"":134026,""physicalDamageDoneToChampions"":16776,""physic'"
3504,"b'alDamageTaken"":15482,""totalDamageDone"":139303,""totalDamageDoneToChampions"":17776,""totalDamageTaken"":19754,""trueDamageDone"":5276,'"
3505,"b'""trueDamageDoneToChampions"":1000,""trueDamageTaken"":2043},""goldPerSecond"":0,""jungleMinionsKilled"":16,""level"":15,""minionsKilled"":1'"
3506,"b'88,""participantId"":6,""position"":{""x"":5183,""y"":13541},""timeEnemySpentControlled"":129977,""totalGold"":9955,""xp"":14266},""7"":{""champi'"
3507,"b'onStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":160,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":286,""attackSpeed"":286,""b'"
3508,"b'onusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":24,""cooldownReduction"":0,""health"":816,""healthMax"":2672,""healthRege'"
3509,"b'n"":32,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":50,""movementSpeed"":514,""omnivamp"":0,""physicalVamp"":0,""power"":'"
3510,"b'456,""powerMax"":698,""powerRegen"":144,""spellVamp"":0},""currentGold"":524,""damageStats"":{""magicDamageDone"":4462,""magicDamageDoneToCha'"
3511,"b'mpions"":1309,""magicDamageTaken"":5931,""physicalDamageDone"":127679,""physicalDamageDoneToChampions"":14951,""physicalDamageTaken"":219'"
3512,"b'10,""totalDamageDone"":163245,""totalDamageDoneToChampions"":16989,""totalDamageTaken"":28395,""trueDamageDone"":31103,""trueDamageDoneTo'"
3513,"b'Champions"":729,""trueDamageTaken"":553},""goldPerSecond"":0,""jungleMinionsKilled"":109,""level"":14,""minionsKilled"":18,""participantId"":'"
3514,"b'7,""position"":{""x"":3709,""y"":3408},""timeEnemySpentControlled"":557447,""totalGold"":10689,""xp"":11718},""8"":{""championStats"":{""abilityH'"
3515,"b'aste"":0,""abilityPower"":403,""armor"":140,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":100,""attackSpeed"":278,""bonusArmorPenPerce'"
3516,"b'nt"":0,""bonusMagicPenPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":2249,""healthMax"":2978,""healthRegen"":82,""lifesteal""'"
3517,"b':0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":73,""movementSpeed"":395,""omnivamp"":0,""physicalVamp"":0,""power"":527,""powerMax"":18'"
3518,"b'38,""powerRegen"":37,""spellVamp"":0},""currentGold"":2471,""damageStats"":{""magicDamageDone"":145262,""magicDamageDoneToChampions"":23340,'"
3519,"b'""magicDamageTaken"":13154,""physicalDamageDone"":3649,""physicalDamageDoneToChampions"":454,""physicalDamageTaken"":15168,""totalDamageD'"
3520,"b'one"":154352,""totalDamageDoneToChampions"":25115,""totalDamageTaken"":28706,""trueDamageDone"":5440,""trueDamageDoneToChampions"":1321,""'"
3521,"b'trueDamageTaken"":383},""goldPerSecond"":0,""jungleMinionsKilled"":12,""level"":15,""minionsKilled"":206,""participantId"":8,""position"":{""x'"
3522,"b'"":3498,""y"":3585},""timeEnemySpentControlled"":405060,""totalGold"":14116,""xp"":13691},""9"":{""championStats"":{""abilityHaste"":0,""ability'"
3523,"b'Power"":20,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":275,""attackSpeed"":222,""bonusArmorPenPercent"":0,""bonusMagicP'"
3524,"b'enPercent"":0,""ccReduction"":6,""cooldownReduction"":0,""health"":1834,""healthMax"":1834,""healthRegen"":21,""lifesteal"":18,""magicPen"":0,""'"
3525,"b'magicPenPercent"":0,""magicResist"":44,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":741,""powerMax"":742,""powerRegen"":15'"
3526,"b'3,""spellVamp"":0},""currentGold"":294,""damageStats"":{""magicDamageDone"":43165,""magicDamageDoneToChampions"":6097,""magicDamageTaken"":4'"
3527,"b'740,""physicalDamageDone"":73937,""physicalDamageDoneToChampions"":9947,""physicalDamageTaken"":8204,""totalDamageDone"":129077,""totalDa'"
3528,"b'mageDoneToChampions"":16090,""totalDamageTaken"":13246,""trueDamageDone"":11974,""trueDamageDoneToChampions"":46,""trueDamageTaken"":301}'"
3529,"b',""goldPerSecond"":0,""jungleMinionsKilled"":17,""level"":13,""minionsKilled"":159,""participantId"":9,""position"":{""x"":4095,""y"":3792},""tim'"
3530,"b'eEnemySpentControlled"":30414,""totalGold"":11769,""xp"":10642},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":88,""armor"":114'"
3531,"b',""armorPen"":0,""armorPenPercent"":0,""attackDamage"":108,""attackSpeed"":137,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccRedu'"
3532,"b'ction"":34,""cooldownReduction"":0,""health"":2275,""healthMax"":2607,""healthRegen"":75,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""'"
3533,"b'magicResist"":107,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":378,""powerMax"":807,""powerRegen"":54,""spellVamp"":0},""cu'"
3534,"b'rrentGold"":373,""damageStats"":{""magicDamageDone"":8301,""magicDamageDoneToChampions"":3912,""magicDamageTaken"":4760,""physicalDamageDo'"
3535,"b'ne"":5548,""physicalDamageDoneToChampions"":1666,""physicalDamageTaken"":6864,""totalDamageDone"":20878,""totalDamageDoneToChampions"":60'"
3536,"b'47,""totalDamageTaken"":11958,""trueDamageDone"":7028,""trueDamageDoneToChampions"":468,""trueDamageTaken"":333},""goldPerSecond"":30,""jun'"
